datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-09-03 07:00:00,8.2e-05,7.9e-05,8.3e-05,0.000133,7.6e-05,0.000103,0.000111,6.2e-05,6.2e-05
2016-09-03 07:15:00,0.000208,0.000194,0.000201,0.000381,0.000227,0.000276,0.000239,0.000178,0.000241
2016-09-03 07:30:00,0.000182,0.000186,0.000178,0.000284,0.000157,0.00024,0.000258,0.000171,0.000198
2016-09-03 07:45:00,0.000159,0.000151,0.000134,0.000227,0.000154,0.00018,0.000202,0.000141,0.000134
2016-09-03 08:00:00,0.00015,0.000159,0.00017,0.000237,0.000128,0.000201,0.000204,0.000175,0.000126
2016-09-03 08:15:00,6.767089137420395e-05,7.078219672474206e-05,6.455958602366582e-05,8.789437615270167e-05,6.37817596860313e-05,7.856046010108734e-05,9.256133417850885e-05,5.678132264732055e-05,6.844871771183847e-05
2016-09-03 08:30:00,8.718236765982163e-05,0.00011428949037758132,8.278661802991466e-05,0.00019341298371590687,8.278661802991466e-05,0.00013626823852711618,0.0001260114893906666,9.963699161122472e-05,9.670649185795343e-05
2016-09-03 08:45:00,3.765981007058825e-05,3.687523069411765e-05,3.452149256470589e-05,6.0020322300000014e-05,3.177546474705884e-05,4.5113314147058844e-05,5.3743687288235306e-05,3.177546474705884e-05,2.8637147241176483e-05
2016-09-03 09:00:00,0.00010930192781737729,9.728443837148765e-05,0.00010872966641519208,0.00013963178213319402,9.213408575182065e-05,0.00011903037165452605,0.00013562595231789748,8.526694892559798e-05,0.00010815740501300686
2016-09-03 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20
2016-09-03 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20
2016-09-03 09:45:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-09-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 10:15:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-09-03 10:30:00,0.0,0.0,0.0,1.0842021724855044e-19,-5.421010862427522e-20,0.0,0.0,0.0,0.0
2016-09-03 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 11:00:00,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0
2016-09-03 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-03 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 12:45:00,0.0,1.3552527156068805e-20,-1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 13:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2016-09-03 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 14:00:00,0.0,-2.710505431213761e-20,0.0,0.0,0.0,-5.421010862427522e-20,5.421010862427522e-20,0.0,0.0
2016-09-03 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 14:45:00,0.0,-1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-09-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-03 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,-1.3552527156068805e-20
2016-09-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0
2016-09-03 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0
2016-09-03 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 17:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0
2016-09-03 17:45:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2016-09-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03 18:30:00,1.2035851059104486e-05,1.2139608395820892e-05,8.196829600597014e-06,1.4526027140298502e-05,8.611858947462679e-06,1.608238719104477e-05,1.4214755130149243e-05,9.338160304477603e-06,9.130645631044777e-06
2016-09-03 18:45:00,0.0002461026634419322,0.0002579426541229873,0.00024102838172147996,0.0003729597064532374,0.00026724550394381636,0.00030699404408735865,0.000330674025449469,0.00024948551792223367,0.00019620555985748543
2016-09-03 19:00:00,0.000395,0.000386,0.000464,0.000643,0.000372,0.000612,0.000454,0.000388,0.000397
2016-09-03 19:15:00,0.000565,0.000726,0.0007,0.001135,0.000685,0.000691,0.000943,0.000583,0.000542
2016-09-03 19:30:00,0.000739,0.000602,0.000662,0.000956,0.000807,0.000855,0.001093,0.000815,0.000727
2016-09-03 19:45:00,0.000531,0.000452,0.000629,0.000941,0.000541,0.00077,0.000735,0.00052,0.00047
2016-09-03 20:00:00,0.000188,0.000242,0.000231,0.000424,0.000208,0.000256,0.000288,0.00027,0.000183
2016-09-03 20:15:00,0.000214,0.000196,0.000213,0.000331,0.000201,0.000276,0.000287,0.000156,0.000149
2016-09-03 20:30:00,0.000276,0.000275,0.000255,0.000333,0.000275,0.000271,0.000339,0.000205,0.0002
2016-09-03 20:45:00,0.00019,0.000224,0.00019,0.000366,0.000237,0.000289,0.000338,0.000189,0.000253
2016-09-03 21:00:00,0.000253,0.00025,0.000307,0.000468,0.000281,0.000387,0.000368,0.000217,0.000214
2016-09-03 21:15:00,0.00044,0.000467,0.000554,0.00094,0.000456,0.000702,0.000693,0.000446,0.000569
2016-09-03 21:30:00,0.000526,0.000559,0.000493,0.001081,0.000479,0.00071,0.000896,0.000594,0.00054
2016-09-03 21:45:00,0.000512,0.00049,0.000369,0.000835,0.000394,0.000613,0.000564,0.00041,0.000404
2016-09-03 22:00:00,0.00037,0.000478,0.000325,0.000664,0.000429,0.000554,0.000504,0.000455,0.000347
2016-09-03 22:15:00,0.000495,0.000457,0.000375,0.000665,0.000489,0.000567,0.000498,0.000394,0.000406
2016-09-03 22:30:00,0.000375,0.000497,0.000509,0.000568,0.000454,0.000579,0.000482,0.00041,0.000432
2016-09-03 22:45:00,0.000444,0.000461,0.000574,0.000928,0.000524,0.000682,0.000779,0.000422,0.000444
2016-09-03 23:00:00,0.000471,0.00051,0.000495,0.000635,0.000422,0.000659,0.000729,0.000421,0.000504
2016-09-03 23:15:00,0.000337,0.000455,0.000337,0.000546,0.000388,0.00052,0.000574,0.000342,0.000391
2016-09-03 23:30:00,0.000391,0.000408,0.000346,0.000479,0.000334,0.000404,0.00042,0.00031,0.000417
2016-09-03 23:45:00,0.000282,0.000335,0.000375,0.000608,0.000265,0.00044,0.000437,0.000335,0.00036
2016-09-04 00:00:00,0.000345,0.000347,0.00035,0.000499,0.000396,0.000431,0.000461,0.000322,0.000291
2016-09-04 00:15:00,0.000324,0.000417,0.000298,0.000572,0.000382,0.000486,0.000542,0.000296,0.000325
2016-09-04 00:30:00,0.000424,0.000438,0.000428,0.000705,0.000395,0.000408,0.000468,0.000332,0.000384
2016-09-04 00:45:00,0.000327,0.000341,0.00033,0.000469,0.000345,0.000526,0.000516,0.000405,0.000382
2016-09-04 01:00:00,0.000349,0.000295,0.000314,0.000533,0.000336,0.000522,0.000393,0.000348,0.000398
2016-09-04 01:15:00,0.00033,0.000295,0.000356,0.000481,0.00029,0.00041,0.00035,0.000333,0.00037
2016-09-04 01:30:00,0.000303,0.000218,0.00029,0.000352,0.00026,0.000293,0.000317,0.000262,0.000246
2016-09-04 01:45:00,0.000285,0.000259,0.000283,0.000457,0.000228,0.000307,0.000306,0.000292,0.000218
2016-09-04 02:00:00,0.000211,0.0002,0.000232,0.000431,0.000272,0.00038,0.000375,0.000224,0.000227
2016-09-04 02:15:00,0.000275,0.000237,0.000262,0.000372,0.000252,0.000343,0.000344,0.000251,0.000198
2016-09-04 02:30:00,0.000253,0.000263,0.000273,0.000415,0.000261,0.000292,0.000342,0.000245,0.000235
2016-09-04 02:45:00,0.000239,0.00021,0.000253,0.000333,0.000247,0.00031,0.000285,0.000243,0.000225
2016-09-04 03:00:00,0.000132,0.000104,0.00013,0.000175,0.000137,0.000171,0.000184,0.00014,0.000129
2016-09-04 03:15:00,0.000158,0.000133,0.000147,0.000307,0.000134,0.000247,0.000206,0.000137,0.000171
2016-09-04 03:30:00,7.5e-05,0.000103,0.000107,0.00013,7.7e-05,0.000136,0.000137,0.000105,0.000108
2016-09-04 03:45:00,0.00013,0.000128,0.000113,0.000163,0.000115,0.000161,0.000152,9.4e-05,0.000103
2016-09-04 04:00:00,0.000173,0.000178,0.000131,0.000258,0.00017,0.000254,0.000235,0.000173,0.000146
2016-09-04 04:15:00,0.000128,0.000135,0.000132,0.000172,0.000144,0.000179,0.000195,0.00011,0.000139
2016-09-04 04:30:00,0.000138,0.000101,0.000112,0.000221,0.000117,0.000148,0.000197,0.000132,0.000115
2016-09-04 04:45:00,0.000121,0.000139,0.000166,0.000217,0.000155,0.000226,0.000218,0.000122,0.000148
2016-09-04 05:00:00,0.000111,8.1e-05,8.9e-05,0.000178,0.000111,0.00011,0.000127,0.000105,0.000111
2016-09-04 05:15:00,9.675493177282035e-05,9.849826387683513e-05,0.00010024159598084991,0.00015166989304928594,0.00010372826018887948,0.00010198492808486469,0.00013162157385311596,8.28082749407021e-05,8.803827125274645e-05
2016-09-04 05:30:00,9.552294947206587e-05,8.41511697730104e-05,7.505374601376604e-05,0.00015162372932073947,8.869988165263259e-05,0.00010234601729149915,0.00011068532240413982,8.64255257128215e-05,8.71836443594252e-05
2016-09-04 05:45:00,4.744709283863081e-05,3.776401266748167e-05,3.292247258190709e-05,5.422524895843521e-05,3.534324262469438e-05,4.9383708872860643e-05,5.374109494987776e-05,4.115309072738387e-05,4.405801477872861e-05
2016-09-04 06:00:00,4.133993056344095e-05,4.46661318731431e-05,5.511990741792128e-05,8.030400304852322e-05,5.3694392570906065e-05,7.270125719777547e-05,6.794954104105812e-05,4.133993056344095e-05,5.2268877723890864e-05
2016-09-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 06:45:00,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 07:15:00,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,-1.3552527156068805e-20,0.0,0.0
2016-09-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 08:15:00,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 08:30:00,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0
2016-09-04 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 09:00:00,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 09:15:00,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 09:30:00,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0
2016-09-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 10:15:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-09-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 10:45:00,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0
2016-09-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 11:30:00,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0
2016-09-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 12:15:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,-1.3552527156068805e-20,-1.3552527156068805e-20,0.0
2016-09-04 12:30:00,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 12:45:00,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20
2016-09-04 13:15:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,-1.3552527156068805e-20
2016-09-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 13:45:00,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 14:00:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-09-04 14:15:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-09-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 14:45:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-09-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 15:30:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-09-04 15:45:00,0.0,0.0,0.0,-2.710505431213761e-20,-1.3552527156068805e-20,0.0,0.0,0.0,0.0
2016-09-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 16:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2016-09-04 16:45:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-09-04 17:00:00,0.00016900370362665773,0.0001376052599354208,0.00015909949655626746,0.00020545961475809367,0.0001673178811465913,0.00018038300536710595,0.00021641746087852555,0.0001768006325969649,0.00011863975703467364
2016-09-04 17:15:00,9.25464706861103e-05,9.626021349052889e-05,6.640172134300372e-05,0.00014320192253837948,7.605745263449193e-05,9.388341809570097e-05,0.00011170938355691007,6.595607220647348e-05,8.110814284850119e-05
2016-09-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-04 17:45:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-09-04 18:00:00,0.0002749315346630014,0.00019177323096863678,0.00023929226165113083,0.000347907188925403,0.00021836126004098465,0.0002896398060647258,0.0003292389983001375,0.0001962988529383981,0.00020987571884768216
2016-09-04 18:15:00,0.00017182151619672133,0.00014435161862295083,0.00013304048432786884,0.0002369951947540984,0.00012549972813114755,0.000230531689442623,0.00023322481665573775,0.0001249611026885246,0.00014381299318032788
2016-09-04 18:30:00,0.00018991973736840376,0.00014690655643130886,0.00020381630351731138,0.0002494764494351506,0.00017933187744542656,0.00023822684826698732,0.0001925667023491481,0.00015683267510909998,0.00016808227627726328
2016-09-04 18:45:00,0.00027128202140981177,0.00024190753501511877,0.0002972006858757174,0.0004293858746518359,0.00025918664465905585,0.0003732287683090404,0.0004077869875969145,0.00027732970978518976,0.00024277149049731564
2016-09-04 19:00:00,0.00022,0.000253,0.000298,0.000381,0.000274,0.000407,0.000399,0.000246,0.000236
2016-09-04 19:15:00,0.000165,0.000198,0.000172,0.000296,0.00019,0.000221,0.000245,0.000195,0.000181
2016-09-04 19:30:00,0.000158,0.000166,0.000153,0.000226,0.000126,0.000183,0.000196,0.000126,0.000118
2016-09-04 19:45:00,0.000146,0.000151,0.000156,0.00027,0.000151,0.000219,0.000225,0.000168,0.000169
2016-09-04 20:00:00,0.000127,0.000143,0.000134,0.000207,0.000133,0.000216,0.000226,0.000138,0.000129
2016-09-04 20:15:00,0.00019,0.000183,0.000173,0.000286,0.0002,0.00028,0.000198,0.000164,0.000164
2016-09-04 20:30:00,0.000227,0.000205,0.000156,0.000291,0.000178,0.000223,0.000233,0.000218,0.000206
2016-09-04 20:45:00,0.000192,0.000228,0.000206,0.00034,0.000239,0.000303,0.000276,0.000208,0.000205
2016-09-04 21:00:00,0.000208,0.00019,0.000194,0.000348,0.000182,0.00024,0.000251,0.00021,0.000183
2016-09-04 21:15:00,0.000256,0.000286,0.000282,0.000555,0.000267,0.000342,0.000427,0.000253,0.000263
2016-09-04 21:30:00,0.000218,0.000196,0.000221,0.000404,0.000278,0.000343,0.000334,0.000223,0.00023
2016-09-04 21:45:00,0.000358,0.000291,0.000275,0.000572,0.000359,0.000482,0.000389,0.000266,0.000309
2016-09-04 22:00:00,0.000353,0.000343,0.000271,0.000484,0.000331,0.000328,0.000339,0.000268,0.000287
2016-09-04 22:15:00,0.000475,0.00047,0.000369,0.000642,0.000429,0.0006,0.000643,0.000493,0.000462
2016-09-04 22:30:00,0.000433,0.000505,0.000437,0.000745,0.000394,0.000643,0.000641,0.000404,0.000391
2016-09-04 22:45:00,0.000601,0.000658,0.00062,0.001096,0.000683,0.000843,0.000952,0.000514,0.000597
2016-09-04 23:00:00,0.000566,0.000615,0.000472,0.000776,0.000456,0.000742,0.000706,0.000615,0.000585
2016-09-04 23:15:00,0.000383,0.000372,0.000508,0.000628,0.000552,0.000665,0.000567,0.000426,0.000422
2016-09-04 23:30:00,0.000649,0.000476,0.000527,0.000918,0.000588,0.000685,0.000644,0.000605,0.000477
2016-09-04 23:45:00,0.00044,0.000427,0.000568,0.000672,0.000517,0.000602,0.000659,0.000551,0.000403
2016-09-05 00:00:00,0.000454,0.000437,0.000485,0.000671,0.000454,0.000647,0.000565,0.000401,0.000351
2016-09-05 00:15:00,0.000536,0.000454,0.000544,0.000873,0.000417,0.000611,0.000685,0.000485,0.000418
2016-09-05 00:30:00,0.000347,0.000334,0.000416,0.00055,0.000413,0.000605,0.000583,0.000331,0.00041
2016-09-05 00:45:00,0.000252,0.000315,0.000277,0.000523,0.000232,0.000408,0.000343,0.000257,0.000229
2016-09-05 01:00:00,0.000251,0.000251,0.00023,0.000382,0.000192,0.000244,0.000243,0.000252,0.000257
2016-09-05 01:15:00,0.000236,0.000174,0.000208,0.000396,0.000165,0.00022,0.000259,0.000229,0.000198
2016-09-05 01:30:00,0.000149,0.000164,0.000122,0.000187,0.000129,0.000173,0.000211,0.000125,0.000156
2016-09-05 01:45:00,0.000107,0.000104,9.7e-05,0.000176,0.000135,0.000175,0.000173,9.4e-05,0.000124
2016-09-05 02:00:00,0.000135,0.000158,0.000152,0.000264,0.000149,0.000181,0.00019,0.000155,0.000172
2016-09-05 02:15:00,0.000104,0.00011,0.000104,0.000171,0.000128,0.000148,0.00015,9e-05,0.000105
2016-09-05 02:30:00,0.000124,0.000139,9.3e-05,0.000187,0.000137,0.000184,0.000148,0.00013,0.000104
2016-09-05 02:45:00,0.000111,0.000113,8.9e-05,0.000195,0.000115,0.000144,0.000173,0.00011,9.3e-05
2016-09-05 03:00:00,0.000121,0.000112,9.3e-05,0.000158,0.000102,0.000165,0.000133,0.000102,0.000118
2016-09-05 03:15:00,0.000103,8.6e-05,0.000121,0.0002,0.000107,0.000158,0.000125,9.6e-05,0.000111
2016-09-05 03:30:00,0.000106,0.00012,0.000118,0.000173,0.000125,0.000129,0.00014,0.000109,0.000125
2016-09-05 03:45:00,0.000143,0.000172,0.000168,0.000251,0.000173,0.000208,0.000201,0.000167,0.000135
2016-09-05 04:00:00,0.00014,0.00015,0.000153,0.000212,0.000133,0.000203,0.000192,0.000137,0.000111
2016-09-05 04:15:00,9.7e-05,0.00012,0.000103,0.000197,0.000121,0.000121,0.000129,9.3e-05,0.00012
2016-09-05 04:30:00,9.6e-05,9.6e-05,0.000103,0.000207,0.000115,0.000152,0.000127,0.000119,0.000105
2016-09-05 04:45:00,0.000108,9.3e-05,0.000127,0.000164,0.000107,0.000121,0.000168,9.9e-05,8.9e-05
2016-09-05 05:00:00,0.000101,8.3e-05,9.4e-05,0.000133,9.7e-05,0.00011,0.000133,9.3e-05,9.1e-05
2016-09-05 05:15:00,8.941935343796387e-05,8.05659521074724e-05,8.676333303881642e-05,0.00015139316275140417,7.613925144222666e-05,9.738741463540619e-05,8.853401330491472e-05,6.817119024478433e-05,9.20753738371113e-05
2016-09-05 05:30:00,5.2165238176141833e-05,4.229613906173662e-05,4.5820817316881334e-05,8.247747117038642e-05,5.7099787733344445e-05,6.76738224987786e-05,7.331330770701013e-05,4.370601036379452e-05,4.934549557202605e-05
2016-09-05 05:45:00,6.0025586262857144e-05,4.711685803428571e-05,4.647142162285715e-05,0.00010456069865142858,6.0025586262857144e-05,6.970713243428572e-05,8.519760630857144e-05,5.873471344000001e-05,5.5507531382857145e-05
2016-09-05 06:00:00,4.15889445714375e-05,4.9906733485725e-05,4.470811541429531e-05,8.265802733573202e-05,4.6267700835724215e-05,6.498272589287109e-05,5.250604252143984e-05,4.5747839028581246e-05,3.743005011429374e-05
2016-09-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0
2016-09-05 07:00:00,2.710505431213761e-20,0.0,0.0,-5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0
2016-09-05 07:15:00,0.0,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0
2016-09-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 08:00:00,-1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0
2016-09-05 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 09:45:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0
2016-09-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 10:15:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,-2.710505431213761e-20,0.0,0.0
2016-09-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 11:15:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2016-09-05 11:30:00,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 12:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0
2016-09-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 13:30:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,-2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2016-09-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 14:15:00,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-09-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 14:45:00,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20
2016-09-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 15:15:00,0.0,0.0,0.0,0.0,-2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0
