datetime,LV6.201 Load 1 [H0-A],LV6.201 Load 3 [H0-A],LV6.201 Load 6 [H0-A],LV6.201 Load 11 [H0-A],LV6.201 Load 20 [H0-A],LV6.201 Load 27 [H0-A],LV6.201 Load 30 [H0-A],LV6.201 Load 36 [H0-A],LV6.201 Load 37 [H0-A]
2016-06-02 21:15:00,0.000164,0.000183,0.000165,0.000302,0.000155,0.000241,0.000213,0.000158,0.000167
2016-06-02 21:30:00,0.000198,0.000202,0.000231,0.00031,0.000231,0.000263,0.000307,0.000222,0.000201
2016-06-02 21:45:00,0.000267,0.000262,0.000252,0.000476,0.000303,0.000357,0.000376,0.000286,0.000269
2016-06-02 22:00:00,0.0002,0.000208,0.000186,0.000354,0.000188,0.000249,0.000297,0.000191,0.000195
2016-06-02 22:15:00,0.000205,0.000229,0.000205,0.00039,0.000243,0.000286,0.000306,0.000241,0.000213
2016-06-02 22:30:00,0.000239,0.000252,0.000235,0.000373,0.000225,0.000297,0.000291,0.000245,0.000259
2016-06-02 22:45:00,0.000331,0.000384,0.000355,0.000629,0.000392,0.000503,0.000486,0.000384,0.000366
2016-06-02 23:00:00,0.000241,0.000235,0.000234,0.000409,0.000249,0.000328,0.000296,0.000262,0.000218
2016-06-02 23:15:00,0.000433,0.000472,0.000486,0.000768,0.000443,0.000675,0.000623,0.000463,0.000504
2016-06-02 23:30:00,0.000445,0.000425,0.000402,0.000723,0.000437,0.000583,0.000537,0.000441,0.000389
2016-06-02 23:45:00,0.00036,0.000319,0.000366,0.000566,0.000322,0.000422,0.0005,0.000371,0.000341
2016-06-03 00:00:00,0.000414,0.000388,0.000405,0.000635,0.000384,0.000553,0.000529,0.000383,0.000418
2016-06-03 00:15:00,0.000336,0.000343,0.000348,0.000602,0.000323,0.000464,0.000465,0.000343,0.000354
2016-06-03 00:30:00,0.000195,0.000206,0.000175,0.000294,0.000208,0.000264,0.000279,0.000188,0.00019
2016-06-03 00:45:00,0.000413,0.000423,0.00048,0.000696,0.000454,0.000612,0.000579,0.00041,0.000399
2016-06-03 01:00:00,0.000225,0.000251,0.000254,0.000367,0.000249,0.000363,0.000356,0.000231,0.000249
2016-06-03 01:15:00,0.000224,0.000242,0.000256,0.000393,0.000237,0.000295,0.0003,0.000247,0.000262
2016-06-03 01:30:00,0.000191,0.000186,0.00021,0.000316,0.000187,0.0003,0.00025,0.000207,0.000218
2016-06-03 01:45:00,0.000161,0.000142,0.000158,0.000233,0.000154,0.000222,0.000216,0.000152,0.00015
2016-06-03 02:00:00,9.4e-05,0.000102,0.0001,0.00016,9.3e-05,0.000126,0.000143,0.000109,9.4e-05
2016-06-03 02:15:00,0.000108,0.000124,0.000118,0.000172,0.000119,0.000157,0.000157,0.000103,0.000105
2016-06-03 02:30:00,9.2e-05,9.1e-05,0.000105,0.000179,0.000101,0.000122,0.000144,9.7e-05,0.000105
2016-06-03 02:45:00,0.000105,0.000117,0.00011,0.000162,0.000104,0.000151,0.000149,0.000108,0.000108
2016-06-03 03:00:00,0.000141,0.000133,0.000118,0.000209,0.000143,0.000171,0.000166,0.000143,0.000118
2016-06-03 03:15:00,0.000107,0.000106,0.000112,0.000192,0.000112,0.000148,0.000154,0.000112,0.000103
2016-06-03 03:30:00,0.000124,0.000125,0.000146,0.000234,0.000128,0.000175,0.000188,0.000144,0.000136
2016-06-03 03:45:00,0.000135,0.000143,0.000137,0.000197,0.000127,0.000189,0.000182,0.000118,0.000119
2016-06-03 04:00:00,0.000101,0.000105,0.000102,0.000176,9.4e-05,0.000125,0.000132,0.000105,0.00011
2016-06-03 04:15:00,8.454040895813048e-05,8.881012658227847e-05,8.368646543330088e-05,0.00013150730282375853,9.051801363193769e-05,0.0001101587147030185,0.0001101587147030185,9.307984420642649e-05,8.454040895813048e-05
2016-06-03 04:30:00,3.779154929577464e-05,3.391549295774647e-05,3.294647887323943e-05,5.717183098591549e-05,3.246197183098591e-05,4.263661971830985e-05,4.36056338028169e-05,3.197746478873239e-05,3.149295774647887e-05
2016-06-03 04:45:00,3.2381443298969067e-05,3.557961053837342e-05,3.398052691867124e-05,5.636769759450172e-05,3.1981672394043524e-05,4.2775486827033204e-05,4.5573883161512027e-05,3.5979381443298967e-05,3.4380297823596784e-05
2016-06-03 05:00:00,3.1058823529411765e-05,2.894117647058823e-05,2.894117647058823e-05,4.905882352941177e-05,2.9294117647058824e-05,4.552941176470587e-05,4.552941176470587e-05,3.3176470588235286e-05,3.247058823529412e-05
2016-06-03 05:15:00,1.0514423076923079e-05,1.0774038461538467e-05,1.0384615384615377e-05,1.609615384615385e-05,1.1682692307692308e-05,1.3370192307692302e-05,1.3240384615384614e-05,1.1812499999999996e-05,1.0125000000000002e-05
2016-06-03 05:30:00,1.7978520286396184e-05,1.642482100238663e-05,1.8422434367541766e-05,2.885441527446299e-05,1.886634844868735e-05,2.59689737470167e-05,2.2861575178997608e-05,1.8644391408114558e-05,1.7978520286396184e-05
2016-06-03 05:45:00,6.22424242424241e-06,6.5393939393939226e-06,6.5393939393939226e-06,1.0006060606060588e-05,6.3818181818181595e-06,9.218181818181786e-06,8.35151515151513e-06,5.9090909090908975e-06,5.830303030303016e-06
2016-06-03 06:00:00,2.2920094007050534e-05,2.2643948296122217e-05,2.3472385428907182e-05,3.6727379553466526e-05,2.4576968272620452e-05,2.9823736780258523e-05,3.009988249118684e-05,2.2643948296122217e-05,2.2091656874265575e-05
2016-06-03 06:15:00,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0
2016-06-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 06:45:00,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0
2016-06-03 07:00:00,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 07:15:00,-2.710505431213761e-20,0.0,-2.710505431213761e-20,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 07:30:00,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 08:00:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 09:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 10:00:00,0.0,2.710505431213761e-20,-2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 10:15:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 12:00:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 12:15:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 12:30:00,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 13:00:00,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 13:30:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 13:45:00,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0
2016-06-03 14:00:00,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 14:15:00,0.0,0.0,0.0,-5.421010862427522e-20,0.0,-5.421010862427522e-20,0.0,-2.710505431213761e-20,0.0
2016-06-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0
2016-06-03 15:00:00,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 15:15:00,0.0,2.710505431213761e-20,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0
2016-06-03 15:30:00,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0
2016-06-03 15:45:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 16:00:00,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20
2016-06-03 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20
2016-06-03 17:30:00,0.0,0.0,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21
2016-06-03 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 18:00:00,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0
2016-06-03 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 18:30:00,0.0,0.0,0.0,-2.710505431213761e-20,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-03 18:45:00,4.322384105960266e-05,3.9427152317880816e-05,4.4392052980132466e-05,7.330529801324504e-05,4.001125827814572e-05,5.5490066225165596e-05,5.8410596026490076e-05,4.2931788079470225e-05,4.3807947019867564e-05
2016-06-03 19:00:00,0.000103,0.000108,0.00011,0.000184,0.000113,0.000131,0.000127,0.000111,0.000101
2016-06-03 19:15:00,0.000154,0.000156,0.000156,0.000257,0.000162,0.000203,0.000188,0.000151,0.000159
2016-06-03 19:30:00,0.000151,0.000132,0.00013,0.000218,0.00014,0.000184,0.000207,0.000132,0.000152
2016-06-03 19:45:00,9e-05,9.2e-05,9.2e-05,0.000155,9.8e-05,0.000124,0.000134,9.7e-05,0.0001
2016-06-03 20:00:00,7e-05,6.4e-05,6.9e-05,0.000108,7.4e-05,8.5e-05,8.6e-05,6.8e-05,6.5e-05
2016-06-03 20:15:00,8.5e-05,9.1e-05,9.1e-05,0.000149,7.9e-05,0.000118,0.000112,7.7e-05,9.2e-05
2016-06-03 20:30:00,8.3e-05,9.3e-05,8.1e-05,0.000142,8.6e-05,0.000117,0.000119,8e-05,9.1e-05
2016-06-03 20:45:00,8.7e-05,8.1e-05,8.2e-05,0.000138,8.5e-05,9.7e-05,0.000107,8.6e-05,7.2e-05
2016-06-03 21:00:00,0.000102,0.000105,0.000102,0.000149,9.3e-05,0.000136,0.000136,9.4e-05,8.7e-05
2016-06-03 21:15:00,0.000107,0.000129,0.00013,0.000201,0.000128,0.00016,0.000167,0.000116,0.000111
2016-06-03 21:30:00,0.000166,0.00017,0.000175,0.000236,0.000153,0.000221,0.000218,0.000167,0.000153
2016-06-03 21:45:00,0.000196,0.000191,0.000198,0.000339,0.000186,0.000283,0.000244,0.000202,0.0002
2016-06-03 22:00:00,0.000152,0.000139,0.000139,0.00025,0.000161,0.000215,0.000197,0.000136,0.000161
2016-06-03 22:15:00,0.000174,0.00018,0.000185,0.000305,0.000185,0.000225,0.000249,0.000196,0.000168
2016-06-03 22:30:00,0.000175,0.00017,0.00016,0.000293,0.000157,0.000199,0.000207,0.000149,0.00017
2016-06-03 22:45:00,0.000446,0.000452,0.000506,0.000773,0.000518,0.000651,0.000591,0.000449,0.000489
2016-06-03 23:00:00,0.000573,0.000558,0.000598,0.001028,0.000631,0.000763,0.000891,0.000625,0.000582
2016-06-03 23:15:00,0.000323,0.000331,0.000363,0.000593,0.00038,0.000457,0.000515,0.000369,0.000358
2016-06-03 23:30:00,0.000312,0.000303,0.000316,0.000593,0.000358,0.00043,0.000427,0.000306,0.000334
2016-06-03 23:45:00,0.000309,0.000339,0.00033,0.000509,0.000345,0.000462,0.000389,0.000286,0.000329
2016-06-04 00:00:00,0.000309,0.000308,0.000304,0.000542,0.000333,0.000369,0.00039,0.000334,0.000293
2016-06-04 00:15:00,0.000305,0.000315,0.000273,0.000532,0.000317,0.000431,0.000414,0.000311,0.000286
2016-06-04 00:30:00,0.000305,0.00034,0.000311,0.000493,0.000341,0.000444,0.000393,0.000334,0.000324
2016-06-04 00:45:00,0.000258,0.00026,0.000275,0.000444,0.000287,0.000371,0.000408,0.000293,0.000294
2016-06-04 01:00:00,0.000248,0.000242,0.000226,0.000387,0.000233,0.000307,0.000279,0.000221,0.000247
2016-06-04 01:15:00,0.000213,0.000245,0.000252,0.000406,0.000218,0.000312,0.000291,0.000248,0.000255
2016-06-04 01:30:00,0.000224,0.000222,0.000195,0.00032,0.000225,0.000287,0.000278,0.000228,0.000194
2016-06-04 01:45:00,0.000146,0.000156,0.000167,0.000246,0.000165,0.000223,0.000215,0.000165,0.000142
2016-06-04 02:00:00,0.000107,0.000123,0.000114,0.000187,0.000111,0.000144,0.000142,0.000122,0.000111
2016-06-04 02:15:00,0.000124,0.000127,0.000119,0.000217,0.000137,0.000173,0.000176,0.000128,0.000115
2016-06-04 02:30:00,0.000109,0.000119,0.000121,0.000168,0.000105,0.000148,0.000142,0.000121,0.000115
2016-06-04 02:45:00,0.000123,0.000118,0.000133,0.000193,0.000134,0.000173,0.000162,0.000122,0.00012
2016-06-04 03:00:00,0.000163,0.000148,0.000159,0.000243,0.000155,0.000212,0.000226,0.000168,0.000166
2016-06-04 03:15:00,0.000109,0.000119,0.00012,0.000187,0.000115,0.000158,0.000144,9.9e-05,0.000112
2016-06-04 03:30:00,9.5e-05,9.1e-05,9.7e-05,0.000179,9.4e-05,0.000145,0.000141,0.000101,0.000103
2016-06-04 03:45:00,0.000107,0.000114,0.000101,0.000169,0.000105,0.000139,0.000153,0.000103,0.000112
2016-06-04 04:00:00,0.000102,0.000114,0.000109,0.000189,0.000112,0.000138,0.000135,9.5e-05,0.0001
2016-06-04 04:15:00,7.087316561844864e-05,7.165199161425576e-05,7.320964360587001e-05,0.00012383333333333333,7.165199161425576e-05,9.112264150943397e-05,9.579559748427674e-05,6.775786163522013e-05,7.710377358490566e-05
2016-06-04 04:30:00,7.043076923076924e-05,6.461538461538462e-05,6.784615384615385e-05,0.00010726153846153846,6.526153846153847e-05,8.141538461538462e-05,8.335384615384615e-05,6.396923076923077e-05,6.784615384615385e-05
2016-06-04 04:45:00,2.0302648171500627e-05,2.378310214375788e-05,2.08827238335435e-05,3.9445145018915495e-05,2.3203026481715002e-05,2.8713745271122316e-05,2.929382093316519e-05,2.0592686002522063e-05,2.378310214375788e-05
2016-06-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 05:15:00,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,-1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 05:30:00,1.395155709342562e-05,1.4283737024221464e-05,1.2955017301038071e-05,2.125951557093426e-05,1.3619377162629761e-05,1.8934256055363333e-05,2.0096885813148803e-05,1.4449826989619387e-05,1.4449826989619387e-05
2016-06-04 05:45:00,2.9120750293083297e-06,2.4056271981242624e-06,2.8171160609613213e-06,3.956623681125436e-06,2.468933177022286e-06,3.3235638921453616e-06,3.5767878077373885e-06,2.6588511137162893e-06,2.880422039859318e-06
2016-06-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 06:15:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0
2016-06-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0
2016-06-04 07:15:00,-1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 07:45:00,0.0,0.0,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-04 08:00:00,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 08:15:00,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,-1.3552527156068805e-20,0.0,0.0
2016-06-04 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 08:45:00,-1.3552527156068805e-20,0.0,0.0,-2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20
2016-06-04 09:00:00,0.0,-1.3552527156068805e-20,-1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 11:30:00,0.0,0.0,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20
2016-06-04 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 13:30:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,-5.421010862427522e-20,0.0,0.0
2016-06-04 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 14:00:00,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,-2.710505431213761e-20,0.0,0.0,0.0
2016-06-04 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0
2016-06-04 14:45:00,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
2016-06-04 15:00:00,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0
2016-06-04 16:00:00,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0
2016-06-04 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 16:30:00,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 16:45:00,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,-1.3552527156068805e-20,0.0,0.0,0.0
2016-06-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 17:15:00,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0
2016-06-04 17:30:00,-2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,-2.710505431213761e-20,0.0
2016-06-04 17:45:00,0.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0
2016-06-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04 18:30:00,1.656396741734546e-05,1.6724005749880198e-05,1.5603737422137045e-05,2.736655486344032e-05,1.4883564925730693e-05,2.040488739817918e-05,2.368567321514131e-05,1.4723526593195957e-05,1.7044082414949697e-05
2016-06-04 18:45:00,9.613800313643493e-05,9.81202300052274e-05,8.523575535807633e-05,0.00014618923157344487,8.72179822268688e-05,0.00012884474647151072,0.00011942916884474648,9.712911657083115e-05,8.969576581285939e-05
2016-06-04 19:00:00,0.000201,0.000181,0.000183,0.000301,0.000188,0.000249,0.000244,0.000191,0.000215
2016-06-04 19:15:00,0.000397,0.000466,0.000429,0.000671,0.000421,0.000598,0.000581,0.000439,0.000398
2016-06-04 19:30:00,0.000412,0.000413,0.000438,0.000659,0.000447,0.00059,0.000513,0.000415,0.000387
2016-06-04 19:45:00,0.000386,0.000371,0.000388,0.000619,0.000358,0.00052,0.000487,0.000365,0.00038
2016-06-04 20:00:00,0.000342,0.000335,0.000321,0.000582,0.000319,0.000472,0.00046,0.000343,0.000323
2016-06-04 20:15:00,0.000326,0.000342,0.000326,0.000553,0.000328,0.000401,0.000397,0.000312,0.000327
2016-06-04 20:30:00,0.000281,0.000319,0.000273,0.000501,0.000297,0.000379,0.000382,0.000317,0.000285
2016-06-04 20:45:00,0.00025,0.000285,0.000242,0.00043,0.000276,0.000382,0.000341,0.000241,0.000247
2016-06-04 21:00:00,0.000216,0.000217,0.000237,0.000345,0.000233,0.000264,0.000283,0.000212,0.000202
2016-06-04 21:15:00,0.000154,0.000172,0.00015,0.000252,0.000153,0.000192,0.000198,0.000167,0.000168
2016-06-04 21:30:00,0.00025,0.000226,0.000261,0.000419,0.000241,0.000348,0.000343,0.000247,0.000242
2016-06-04 21:45:00,0.000262,0.000288,0.000267,0.000491,0.00027,0.000356,0.000388,0.000277,0.00027
2016-06-04 22:00:00,0.000274,0.000296,0.000308,0.000428,0.000268,0.000345,0.000382,0.000274,0.000273
2016-06-04 22:15:00,0.000218,0.000242,0.000213,0.000382,0.000215,0.000332,0.000291,0.000214,0.000239
2016-06-04 22:30:00,0.000263,0.000265,0.000268,0.000418,0.000258,0.00037,0.00036,0.000255,0.000234
2016-06-04 22:45:00,0.000348,0.000372,0.000339,0.000668,0.00036,0.000495,0.00048,0.000384,0.000344
2016-06-04 23:00:00,0.000296,0.000262,0.000313,0.000519,0.000307,0.000411,0.000363,0.0003,0.000284
2016-06-04 23:15:00,0.000323,0.000292,0.000296,0.000452,0.000291,0.000364,0.000362,0.0003,0.000289
2016-06-04 23:30:00,0.00024,0.000255,0.000258,0.00043,0.000265,0.000314,0.000367,0.000249,0.000242
2016-06-04 23:45:00,0.000252,0.000257,0.000225,0.000388,0.000236,0.00031,0.000306,0.000241,0.00024
2016-06-05 00:00:00,0.000341,0.000316,0.000293,0.000537,0.000329,0.000387,0.000441,0.000338,0.000351
2016-06-05 00:15:00,0.000256,0.000256,0.000249,0.000404,0.000292,0.000344,0.000353,0.000243,0.000254
2016-06-05 00:30:00,0.000326,0.00032,0.000318,0.000576,0.000311,0.000452,0.00046,0.00032,0.000355
2016-06-05 00:45:00,0.000276,0.000268,0.000258,0.000421,0.000256,0.000386,0.000369,0.000266,0.000276
2016-06-05 01:00:00,0.000339,0.000342,0.000338,0.000478,0.000288,0.000433,0.000422,0.000327,0.000313
2016-06-05 01:15:00,0.000201,0.000216,0.000194,0.000352,0.000183,0.000277,0.000264,0.000203,0.000183
2016-06-05 01:30:00,0.000169,0.000174,0.000158,0.000263,0.000168,0.000229,0.000213,0.000168,0.000166
2016-06-05 01:45:00,0.000216,0.000207,0.00024,0.00035,0.000207,0.000309,0.000324,0.000227,0.000231
2016-06-05 02:00:00,0.000161,0.00015,0.000159,0.000245,0.000176,0.000201,0.000198,0.000157,0.000148
2016-06-05 02:15:00,0.000112,0.000108,0.000101,0.000167,0.000106,0.000148,0.000142,0.000103,9.9e-05
2016-06-05 02:30:00,0.000104,0.000111,0.00012,0.000186,0.000103,0.000137,0.000152,0.000124,0.00012
2016-06-05 02:45:00,0.000151,0.000134,0.000131,0.000226,0.000142,0.000199,0.000172,0.000146,0.000127
2016-06-05 03:00:00,0.000108,0.000113,0.000122,0.000173,0.000114,0.000165,0.000142,0.000117,0.000118
2016-06-05 03:15:00,0.000108,0.000116,0.000111,0.000177,9.7e-05,0.000132,0.000142,0.000111,0.000115
2016-06-05 03:30:00,9.3e-05,8.8e-05,9.6e-05,0.000153,9.3e-05,0.000119,0.000121,9.7e-05,9.9e-05
2016-06-05 03:45:00,0.000113,0.000116,9.8e-05,0.000162,0.000101,0.000151,0.00013,0.000115,0.000112
2016-06-05 04:00:00,9.6e-05,8e-05,8.8e-05,0.000135,9.6e-05,0.000108,0.000123,8.3e-05,8.5e-05
2016-06-05 04:15:00,9e-05,8.6e-05,8.5e-05,0.000156,9.9e-05,0.000121,0.000124,9.1e-05,8.6e-05
2016-06-05 04:30:00,0.000102,0.000106,9.2e-05,0.000165,0.0001,0.000137,0.000133,9.7e-05,9e-05
2016-06-05 04:45:00,0.000115,0.000122,0.000122,0.000202,0.000119,0.000153,0.000138,0.000108,0.000114
2016-06-05 05:00:00,7.6e-05,8.3e-05,6.9e-05,0.000127,7.2e-05,9.5e-05,0.000111,8.2e-05,7.8e-05
2016-06-05 05:15:00,6.8e-05,6.3e-05,6.7e-05,0.000119,6.1e-05,8.9e-05,9.8e-05,6.2e-05,6.4e-05
